domain,price,currency,date,source,venue,tld
anviora.com,3499,USD,2026-06-14,dnjournal,,com
growthian.com,3499,USD,2026-06-14,dnjournal,,com
sigvi.com,3499,USD,2026-06-14,dnjournal,,com
voyaly.com,3499,USD,2026-06-14,dnjournal,,com
donami.com,3450,USD,2026-06-14,dnjournal,,com
ruedesevres.com,3450,USD,2026-06-14,dnjournal,,com
tmat.cn,3450,USD,2026-06-14,dnjournal,,cn
byte.si,3450,USD,2026-06-14,dnjournal,,si
skin1004.cn,3450,USD,2026-06-14,dnjournal,,cn
zmat.de,3450,USD,2026-06-14,dnjournal,,de
safegpt.eu,3449,USD,2026-06-14,dnjournal,,eu
security.si,3449,USD,2026-06-14,dnjournal,,si
worldseek.com,3378,USD,2026-06-14,dnjournal,,com
luckytiger.co.uk,3325,USD,2026-06-14,dnjournal,,uk
alphaangle.com,3311,USD,2026-06-14,dnjournal,,com
rareon.com,3299,USD,2026-06-14,dnjournal,,com
mercadinho.pt,3282,USD,2026-06-14,dnjournal,,pt
dyno.io,3278,USD,2026-06-14,dnjournal,,io
house.si,3220,USD,2026-06-14,dnjournal,,si
agenticexposure.com,3119,USD,2026-06-14,dnjournal,,com
propaan.com,3116,USD,2026-06-14,dnjournal,,com
burkinshaw.com,3000,USD,2026-06-14,dnjournal,,com
mavsbasketball.com,3000,USD,2026-06-14,dnjournal,,com
eyeball.group,3000,USD,2026-06-14,dnjournal,Sedo,group
fara.day,2999,USD,2026-06-14,dnjournal,Sedo,day
grapps.com,2995,USD,2026-06-14,dnjournal,,com
lucky.live,2988,USD,2026-06-14,dnjournal,Sedo,live
clone.fr,2875,USD,2026-06-14,dnjournal,,fr
happy.cl,2875,USD,2026-06-14,dnjournal,,cl
priventa.de,2842,USD,2026-06-14,dnjournal,,de
recruit.be,2818,USD,2026-06-14,dnjournal,,be
vintage.ae,2760,USD,2026-06-14,dnjournal,,ae
military.lv,2668,USD,2026-06-14,dnjournal,,lv
ivy.one,2500,USD,2026-06-14,dnjournal,Sedo,one
kanzleiwebseite.de,2461,USD,2026-06-14,dnjournal,,de
bonus.rs,2300,USD,2026-06-14,dnjournal,,rs
mb.cl,2300,USD,2026-06-14,dnjournal,,cl
pulsa.eu,2300,USD,2026-06-14,dnjournal,,eu
mallorca-guide.de,2207,USD,2026-06-14,dnjournal,,de
traded.net,2199,USD,2026-06-14,dnjournal,,net
vematec.nl,2064,USD,2026-06-14,dnjournal,,nl
waldfreunde.de,2048,USD,2026-06-14,dnjournal,,de
esdc.eu,2013,USD,2026-06-14,dnjournal,,eu
bowstring.net,1980,USD,2026-06-14,dnjournal,,net
vidar.ch,1898,USD,2026-06-14,dnjournal,,ch
psychodynamik.de,1889,USD,2026-06-14,dnjournal,,de
china.ie,1868,USD,2026-06-14,dnjournal,,ie
maas.be,1801,USD,2026-06-14,dnjournal,,be
lyv.be,1725,USD,2026-06-14,dnjournal,,be
alhena.fr,1724,USD,2026-06-14,dnjournal,,fr
sini.co.uk,1506,USD,2026-06-14,dnjournal,,uk
windt.nl,1438,USD,2026-06-14,dnjournal,,nl
groenopdak.nl,1409,USD,2026-06-14,dnjournal,,nl
pyra.uk,1330,USD,2026-06-14,dnjournal,,uk
klussen.be,1323,USD,2026-06-14,dnjournal,,be
maatschap.nl,1323,USD,2026-06-14,dnjournal,,nl
bodywise.ch,1150,USD,2026-06-14,dnjournal,,ch
liebenswert.at,1150,USD,2026-06-14,dnjournal,,at
pflegepunkt.de,1150,USD,2026-06-14,dnjournal,,de
triton.it,1150,USD,2026-06-14,dnjournal,,it
afix.be,1144,USD,2026-06-14,dnjournal,,be
naama.fr,1144,USD,2026-06-14,dnjournal,,fr
maenhout.be,1121,USD,2026-06-14,dnjournal,,be
onigiri.nl,1093,USD,2026-06-14,dnjournal,,nl
fruits.co,20,USD,2026-06-14,dnjournal,Sedo,co
ki-jobs.de,23812,USD,2026-06-13,dnjournal,,de
build.se,20010,USD,2026-06-13,dnjournal,,se
pillow.de,13225,USD,2026-06-13,dnjournal,Sedo,de
svapo.it,11500,USD,2026-06-13,dnjournal,Sedo,it
snd.de,9200,USD,2026-06-13,dnjournal,,de
sports.si,8625,USD,2026-06-13,dnjournal,Sedo,si
xh.de,8625,USD,2026-06-13,dnjournal,Sedo,de
kare.it,78564,USD,2026-06-13,dnjournal,Sedo,it
bitz.ai,7763,USD,2026-06-13,dnjournal,Sedo,ai
dvo.nl,7475,USD,2026-06-13,dnjournal,,nl
april.no,46686,USD,2026-06-13,dnjournal,,no
factory.bg,86001,USD,2026-06-13,dnjournal,,bg
robinsons.co.uk,6650,USD,2026-06-13,dnjournal,,uk
baute.de,5750,USD,2026-06-13,dnjournal,Sedo,de
open.social,3738,USD,2026-06-13,dnjournal,Sedo,social
totemanimal.org,2875,USD,2026-06-13,dnjournal,Sedo,org
atnyumc.org,91770,USD,2026-06-13,dnjournal,Sedo,org
mindmesh.com,150000,USD,2026-06-13,dnjournal,,com
world.xyz,80000,USD,2026-06-13,dnjournal,,xyz
totalrx.com,75000,USD,2026-06-13,dnjournal,Sedo,com
minicrossword.com,71000,USD,2026-06-13,dnjournal,,com
af.org,60000,USD,2026-06-13,dnjournal,Sedo,org
compound.xyz,50000,USD,2026-06-13,dnjournal,Sedo,xyz
archon.tech,35000,USD,2026-06-13,dnjournal,Sedo,tech
kupon.com,30000,USD,2026-06-13,dnjournal,Sedo,com
beanie.ai,18999,USD,2026-06-13,dnjournal,,ai
arisi.com,17795,USD,2026-06-13,dnjournal,,com
hotpath.com,16995,USD,2026-06-13,dnjournal,Sedo,com
qbts.ai,15500,USD,2026-06-13,dnjournal,,ai
desain.com,15000,USD,2026-06-13,dnjournal,Sedo,com
practs.com,13888,USD,2026-06-13,dnjournal,,com
bitcoinmovie.com,12000,USD,2026-06-13,dnjournal,,com
narra.org,8800,USD,2026-06-13,dnjournal,,org
47brand.jp,8500,USD,2026-06-13,dnjournal,Sedo,jp
lunau.xyz,8000,USD,2026-06-13,dnjournal,Sedo,xyz
trustledger.ai,7952,USD,2026-06-13,dnjournal,,ai
diagram.now,6600,USD,2026-06-13,dnjournal,,now
hermat.com,4999,USD,2026-06-13,dnjournal,,com
meshgpt.com,4995,USD,2026-06-13,dnjournal,,com
cardinallaw.com,4995,USD,2026-06-13,dnjournal,,com
neptunepool.com,4995,USD,2026-06-13,dnjournal,,com
chatdrop.com,4960,USD,2026-06-13,dnjournal,,com
crnvr.com,4950,USD,2026-06-13,dnjournal,,com
innerboard.com,4888,USD,2026-06-13,dnjournal,,com
vaoz.com,4800,USD,2026-06-13,dnjournal,,com
aaaaaaaa.com,4800,USD,2026-06-13,dnjournal,,com
learnkart.com,4700,USD,2026-06-13,dnjournal,,com
spryspace.com,4595,USD,2026-06-13,dnjournal,,com
hikery.com,4500,USD,2026-06-13,dnjournal,,com
whitefox.cn,4500,USD,2026-06-13,dnjournal,,cn
brainports.com,4499,USD,2026-06-13,dnjournal,,com
dialdelivery.com,4499,USD,2026-06-13,dnjournal,,com
jacot.eu,4485,USD,2026-06-13,dnjournal,,eu
parivo.com,4395,USD,2026-06-13,dnjournal,,com
annosa.com,4395,USD,2026-06-13,dnjournal,,com
lucera.eu,4370,USD,2026-06-13,dnjournal,,eu
mindcrate.com,4328,USD,2026-06-13,dnjournal,,com
owlscout.com,4249,USD,2026-06-13,dnjournal,,com
verbago.com,4200,USD,2026-06-13,dnjournal,,com
pvphq.com,4200,USD,2026-06-13,dnjournal,,com
prosperagent.com,4199,USD,2026-06-13,dnjournal,,com
simpleslot.com,4199,USD,2026-06-13,dnjournal,,com
veloskin.com,4199,USD,2026-06-13,dnjournal,,com
neohype.com,4121,USD,2026-06-13,dnjournal,,com
oryka.com,4095,USD,2026-06-13,dnjournal,,com
aurea.nl,4025,USD,2026-06-13,dnjournal,,nl
opcon.eu,4024,USD,2026-06-13,dnjournal,,eu
pixelcrew.com,4000,USD,2026-06-13,dnjournal,,com
assaulted.com,4000,USD,2026-06-13,dnjournal,,com
storlytics.com,3999,USD,2026-06-13,dnjournal,,com
saddle.net,3999,USD,2026-06-13,dnjournal,Sedo,net
baufreunde.de,3969,USD,2026-06-13,dnjournal,,de
exrg.com,3911,USD,2026-06-13,dnjournal,,com
gamepult.com,3900,USD,2026-06-13,dnjournal,,com
managedagent.com,3896,USD,2026-06-13,dnjournal,,com
uailabs.com,3888,USD,2026-06-13,dnjournal,,com
leadsmax.com,3852,USD,2026-06-13,dnjournal,,com
renovasi.com,3850,USD,2026-06-13,dnjournal,,com
aurify.com,3800,USD,2026-06-13,dnjournal,,com
hotfriday.com,3799,USD,2026-06-13,dnjournal,,com
mountee.com,3799,USD,2026-06-13,dnjournal,,com
montagepartner.de,3794,USD,2026-06-13,dnjournal,,de
corecopy.com,3750,USD,2026-06-13,dnjournal,,com
letsenroll.com,3750,USD,2026-06-13,dnjournal,,com
aiworkstations.com,3749,USD,2026-06-13,dnjournal,,com
brunchy.com,3738,USD,2026-06-13,dnjournal,,com
stock.si,3738,USD,2026-06-13,dnjournal,,si
hotelpertutti.it,3696,USD,2026-06-13,dnjournal,,it
forpes.com,3688,USD,2026-06-13,dnjournal,,com
new.si,3680,USD,2026-06-13,dnjournal,,si
unternehmensbewertung.ch,3669,USD,2026-06-13,dnjournal,,ch
trippify.com,3658,USD,2026-06-13,dnjournal,,com
ionicorder.com,3650,USD,2026-06-13,dnjournal,,com
verdira.com,3614,USD,2026-06-13,dnjournal,,com
vantridge.com,3504,USD,2026-06-13,dnjournal,,com
leadingmatters.com,3500,USD,2026-06-13,dnjournal,,com
anviora.com,3499,USD,2026-06-13,dnjournal,,com
growthian.com,3499,USD,2026-06-13,dnjournal,,com
sigvi.com,3499,USD,2026-06-13,dnjournal,,com
voyaly.com,3499,USD,2026-06-13,dnjournal,,com
donami.com,3450,USD,2026-06-13,dnjournal,,com
ruedesevres.com,3450,USD,2026-06-13,dnjournal,,com
tmat.cn,3450,USD,2026-06-13,dnjournal,,cn
byte.si,3450,USD,2026-06-13,dnjournal,,si
skin1004.cn,3450,USD,2026-06-13,dnjournal,,cn
zmat.de,3450,USD,2026-06-13,dnjournal,,de
safegpt.eu,3449,USD,2026-06-13,dnjournal,,eu
security.si,3449,USD,2026-06-13,dnjournal,,si
worldseek.com,3378,USD,2026-06-13,dnjournal,,com
luckytiger.co.uk,3325,USD,2026-06-13,dnjournal,,uk
alphaangle.com,3311,USD,2026-06-13,dnjournal,,com
rareon.com,3299,USD,2026-06-13,dnjournal,,com
mercadinho.pt,3282,USD,2026-06-13,dnjournal,,pt
dyno.io,3278,USD,2026-06-13,dnjournal,,io
house.si,3220,USD,2026-06-13,dnjournal,,si
agenticexposure.com,3119,USD,2026-06-13,dnjournal,,com
propaan.com,3116,USD,2026-06-13,dnjournal,,com
burkinshaw.com,3000,USD,2026-06-13,dnjournal,,com
mavsbasketball.com,3000,USD,2026-06-13,dnjournal,,com
eyeball.group,3000,USD,2026-06-13,dnjournal,Sedo,group
fara.day,2999,USD,2026-06-13,dnjournal,Sedo,day
grapps.com,2995,USD,2026-06-13,dnjournal,,com
lucky.live,2988,USD,2026-06-13,dnjournal,Sedo,live
clone.fr,2875,USD,2026-06-13,dnjournal,,fr
happy.cl,2875,USD,2026-06-13,dnjournal,,cl
priventa.de,2842,USD,2026-06-13,dnjournal,,de
recruit.be,2818,USD,2026-06-13,dnjournal,,be
vintage.ae,2760,USD,2026-06-13,dnjournal,,ae
military.lv,2668,USD,2026-06-13,dnjournal,,lv
ivy.one,2500,USD,2026-06-13,dnjournal,Sedo,one
kanzleiwebseite.de,2461,USD,2026-06-13,dnjournal,,de
bonus.rs,2300,USD,2026-06-13,dnjournal,,rs
mb.cl,2300,USD,2026-06-13,dnjournal,,cl
pulsa.eu,2300,USD,2026-06-13,dnjournal,,eu
mallorca-guide.de,2207,USD,2026-06-13,dnjournal,,de
traded.net,2199,USD,2026-06-13,dnjournal,,net
vematec.nl,2064,USD,2026-06-13,dnjournal,,nl
waldfreunde.de,2048,USD,2026-06-13,dnjournal,,de
esdc.eu,2013,USD,2026-06-13,dnjournal,,eu
bowstring.net,1980,USD,2026-06-13,dnjournal,,net
vidar.ch,1898,USD,2026-06-13,dnjournal,,ch
psychodynamik.de,1889,USD,2026-06-13,dnjournal,,de
china.ie,1868,USD,2026-06-13,dnjournal,,ie
maas.be,1801,USD,2026-06-13,dnjournal,,be
lyv.be,1725,USD,2026-06-13,dnjournal,,be
alhena.fr,1724,USD,2026-06-13,dnjournal,,fr
sini.co.uk,1506,USD,2026-06-13,dnjournal,,uk
windt.nl,1438,USD,2026-06-13,dnjournal,,nl
groenopdak.nl,1409,USD,2026-06-13,dnjournal,,nl
pyra.uk,1330,USD,2026-06-13,dnjournal,,uk
klussen.be,1323,USD,2026-06-13,dnjournal,,be
maatschap.nl,1323,USD,2026-06-13,dnjournal,,nl
bodywise.ch,1150,USD,2026-06-13,dnjournal,,ch
liebenswert.at,1150,USD,2026-06-13,dnjournal,,at
pflegepunkt.de,1150,USD,2026-06-13,dnjournal,,de
triton.it,1150,USD,2026-06-13,dnjournal,,it
afix.be,1144,USD,2026-06-13,dnjournal,,be
naama.fr,1144,USD,2026-06-13,dnjournal,,fr
maenhout.be,1121,USD,2026-06-13,dnjournal,,be
onigiri.nl,1093,USD,2026-06-13,dnjournal,,nl
fruits.co,20,USD,2026-06-13,dnjournal,Sedo,co
ki-jobs.de,23812,USD,2026-06-12,dnjournal,,de
build.se,20010,USD,2026-06-12,dnjournal,,se
pillow.de,13225,USD,2026-06-12,dnjournal,Sedo,de
svapo.it,11500,USD,2026-06-12,dnjournal,Sedo,it
snd.de,9200,USD,2026-06-12,dnjournal,,de
sports.si,8625,USD,2026-06-12,dnjournal,Sedo,si
xh.de,8625,USD,2026-06-12,dnjournal,Sedo,de
kare.it,78564,USD,2026-06-12,dnjournal,Sedo,it
bitz.ai,7763,USD,2026-06-12,dnjournal,Sedo,ai
dvo.nl,7475,USD,2026-06-12,dnjournal,,nl
april.no,46686,USD,2026-06-12,dnjournal,,no
factory.bg,86001,USD,2026-06-12,dnjournal,,bg
robinsons.co.uk,6650,USD,2026-06-12,dnjournal,,uk
baute.de,5750,USD,2026-06-12,dnjournal,Sedo,de
open.social,3738,USD,2026-06-12,dnjournal,Sedo,social
totemanimal.org,2875,USD,2026-06-12,dnjournal,Sedo,org
atnyumc.org,91770,USD,2026-06-12,dnjournal,Sedo,org
mindmesh.com,150000,USD,2026-06-12,dnjournal,,com
world.xyz,80000,USD,2026-06-12,dnjournal,,xyz
totalrx.com,75000,USD,2026-06-12,dnjournal,Sedo,com
minicrossword.com,71000,USD,2026-06-12,dnjournal,,com
af.org,60000,USD,2026-06-12,dnjournal,Sedo,org
compound.xyz,50000,USD,2026-06-12,dnjournal,Sedo,xyz
archon.tech,35000,USD,2026-06-12,dnjournal,Sedo,tech
kupon.com,30000,USD,2026-06-12,dnjournal,Sedo,com
beanie.ai,18999,USD,2026-06-12,dnjournal,,ai
arisi.com,17795,USD,2026-06-12,dnjournal,,com
hotpath.com,16995,USD,2026-06-12,dnjournal,Sedo,com
qbts.ai,15500,USD,2026-06-12,dnjournal,,ai
desain.com,15000,USD,2026-06-12,dnjournal,Sedo,com
practs.com,13888,USD,2026-06-12,dnjournal,,com
bitcoinmovie.com,12000,USD,2026-06-12,dnjournal,,com
narra.org,8800,USD,2026-06-12,dnjournal,,org
47brand.jp,8500,USD,2026-06-12,dnjournal,Sedo,jp
lunau.xyz,8000,USD,2026-06-12,dnjournal,Sedo,xyz
trustledger.ai,7952,USD,2026-06-12,dnjournal,,ai
diagram.now,6600,USD,2026-06-12,dnjournal,,now
hermat.com,4999,USD,2026-06-12,dnjournal,,com
meshgpt.com,4995,USD,2026-06-12,dnjournal,,com
cardinallaw.com,4995,USD,2026-06-12,dnjournal,,com
neptunepool.com,4995,USD,2026-06-12,dnjournal,,com
chatdrop.com,4960,USD,2026-06-12,dnjournal,,com
crnvr.com,4950,USD,2026-06-12,dnjournal,,com
innerboard.com,4888,USD,2026-06-12,dnjournal,,com
vaoz.com,4800,USD,2026-06-12,dnjournal,,com
aaaaaaaa.com,4800,USD,2026-06-12,dnjournal,,com
learnkart.com,4700,USD,2026-06-12,dnjournal,,com
spryspace.com,4595,USD,2026-06-12,dnjournal,,com
hikery.com,4500,USD,2026-06-12,dnjournal,,com
whitefox.cn,4500,USD,2026-06-12,dnjournal,,cn
brainports.com,4499,USD,2026-06-12,dnjournal,,com
dialdelivery.com,4499,USD,2026-06-12,dnjournal,,com
jacot.eu,4485,USD,2026-06-12,dnjournal,,eu
parivo.com,4395,USD,2026-06-12,dnjournal,,com
annosa.com,4395,USD,2026-06-12,dnjournal,,com
lucera.eu,4370,USD,2026-06-12,dnjournal,,eu
mindcrate.com,4328,USD,2026-06-12,dnjournal,,com
owlscout.com,4249,USD,2026-06-12,dnjournal,,com
verbago.com,4200,USD,2026-06-12,dnjournal,,com
pvphq.com,4200,USD,2026-06-12,dnjournal,,com
prosperagent.com,4199,USD,2026-06-12,dnjournal,,com
simpleslot.com,4199,USD,2026-06-12,dnjournal,,com
veloskin.com,4199,USD,2026-06-12,dnjournal,,com
neohype.com,4121,USD,2026-06-12,dnjournal,,com
oryka.com,4095,USD,2026-06-12,dnjournal,,com
aurea.nl,4025,USD,2026-06-12,dnjournal,,nl
opcon.eu,4024,USD,2026-06-12,dnjournal,,eu
pixelcrew.com,4000,USD,2026-06-12,dnjournal,,com
assaulted.com,4000,USD,2026-06-12,dnjournal,,com
storlytics.com,3999,USD,2026-06-12,dnjournal,,com
saddle.net,3999,USD,2026-06-12,dnjournal,Sedo,net
baufreunde.de,3969,USD,2026-06-12,dnjournal,,de
exrg.com,3911,USD,2026-06-12,dnjournal,,com
gamepult.com,3900,USD,2026-06-12,dnjournal,,com
managedagent.com,3896,USD,2026-06-12,dnjournal,,com
uailabs.com,3888,USD,2026-06-12,dnjournal,,com
leadsmax.com,3852,USD,2026-06-12,dnjournal,,com
renovasi.com,3850,USD,2026-06-12,dnjournal,,com
aurify.com,3800,USD,2026-06-12,dnjournal,,com
hotfriday.com,3799,USD,2026-06-12,dnjournal,,com
mountee.com,3799,USD,2026-06-12,dnjournal,,com
montagepartner.de,3794,USD,2026-06-12,dnjournal,,de
corecopy.com,3750,USD,2026-06-12,dnjournal,,com
letsenroll.com,3750,USD,2026-06-12,dnjournal,,com
aiworkstations.com,3749,USD,2026-06-12,dnjournal,,com
brunchy.com,3738,USD,2026-06-12,dnjournal,,com
stock.si,3738,USD,2026-06-12,dnjournal,,si
hotelpertutti.it,3696,USD,2026-06-12,dnjournal,,it
forpes.com,3688,USD,2026-06-12,dnjournal,,com
new.si,3680,USD,2026-06-12,dnjournal,,si
unternehmensbewertung.ch,3669,USD,2026-06-12,dnjournal,,ch
trippify.com,3658,USD,2026-06-12,dnjournal,,com
ionicorder.com,3650,USD,2026-06-12,dnjournal,,com
verdira.com,3614,USD,2026-06-12,dnjournal,,com
vantridge.com,3504,USD,2026-06-12,dnjournal,,com
leadingmatters.com,3500,USD,2026-06-12,dnjournal,,com
anviora.com,3499,USD,2026-06-12,dnjournal,,com
growthian.com,3499,USD,2026-06-12,dnjournal,,com
sigvi.com,3499,USD,2026-06-12,dnjournal,,com
voyaly.com,3499,USD,2026-06-12,dnjournal,,com
donami.com,3450,USD,2026-06-12,dnjournal,,com
ruedesevres.com,3450,USD,2026-06-12,dnjournal,,com
tmat.cn,3450,USD,2026-06-12,dnjournal,,cn
byte.si,3450,USD,2026-06-12,dnjournal,,si
skin1004.cn,3450,USD,2026-06-12,dnjournal,,cn
zmat.de,3450,USD,2026-06-12,dnjournal,,de
safegpt.eu,3449,USD,2026-06-12,dnjournal,,eu
security.si,3449,USD,2026-06-12,dnjournal,,si
worldseek.com,3378,USD,2026-06-12,dnjournal,,com
luckytiger.co.uk,3325,USD,2026-06-12,dnjournal,,uk
alphaangle.com,3311,USD,2026-06-12,dnjournal,,com
rareon.com,3299,USD,2026-06-12,dnjournal,,com
mercadinho.pt,3282,USD,2026-06-12,dnjournal,,pt
dyno.io,3278,USD,2026-06-12,dnjournal,,io
house.si,3220,USD,2026-06-12,dnjournal,,si
agenticexposure.com,3119,USD,2026-06-12,dnjournal,,com
propaan.com,3116,USD,2026-06-12,dnjournal,,com
burkinshaw.com,3000,USD,2026-06-12,dnjournal,,com
mavsbasketball.com,3000,USD,2026-06-12,dnjournal,,com
eyeball.group,3000,USD,2026-06-12,dnjournal,Sedo,group
fara.day,2999,USD,2026-06-12,dnjournal,Sedo,day
grapps.com,2995,USD,2026-06-12,dnjournal,,com
lucky.live,2988,USD,2026-06-12,dnjournal,Sedo,live
clone.fr,2875,USD,2026-06-12,dnjournal,,fr
happy.cl,2875,USD,2026-06-12,dnjournal,,cl
priventa.de,2842,USD,2026-06-12,dnjournal,,de
recruit.be,2818,USD,2026-06-12,dnjournal,,be
vintage.ae,2760,USD,2026-06-12,dnjournal,,ae
military.lv,2668,USD,2026-06-12,dnjournal,,lv
ivy.one,2500,USD,2026-06-12,dnjournal,Sedo,one
kanzleiwebseite.de,2461,USD,2026-06-12,dnjournal,,de
bonus.rs,2300,USD,2026-06-12,dnjournal,,rs
mb.cl,2300,USD,2026-06-12,dnjournal,,cl
pulsa.eu,2300,USD,2026-06-12,dnjournal,,eu
mallorca-guide.de,2207,USD,2026-06-12,dnjournal,,de
traded.net,2199,USD,2026-06-12,dnjournal,,net
vematec.nl,2064,USD,2026-06-12,dnjournal,,nl
waldfreunde.de,2048,USD,2026-06-12,dnjournal,,de
esdc.eu,2013,USD,2026-06-12,dnjournal,,eu
bowstring.net,1980,USD,2026-06-12,dnjournal,,net
vidar.ch,1898,USD,2026-06-12,dnjournal,,ch
psychodynamik.de,1889,USD,2026-06-12,dnjournal,,de
china.ie,1868,USD,2026-06-12,dnjournal,,ie
maas.be,1801,USD,2026-06-12,dnjournal,,be
lyv.be,1725,USD,2026-06-12,dnjournal,,be
